#Pdb,Distance
1A4Y_BA89.pdb,84.78125858722923
1A4Y_AA434.pdb,86.267947873214
1A4Y_BA5AA434AA437.pdb,67.7519943224965
1A4Y_BQ40.pdb,101.75970699795104
1A4Y_BA5AA435.pdb,81.77185375923655
1A4Y_AA457.pdb,90.30919987926805
1A4Y_AA434AA437.pdb,75.98521099924803
1A4Y_AA289.pdb,96.56063243475593
1A4Y_BA5AA434.pdb,76.82194270635392
1A4Y_BA66.pdb,92.1060243251613
1A4Y_BA32.pdb,89.57068466970969
1A4Y_AA401.pdb,90.55899131239049
1A4Y_BA114.pdb,90.60301360173061
1A4Y_BG40AA434AA435.pdb,70.42295280361306
1A4Y_BA84.pdb,90.55091927445181
1A4Y_AA287.pdb,90.99626454059195
1A4Y_AA344.pdb,90.36277605992979
1A4Y_BA68.pdb,95.33330910181398
1A4Y_BA12.pdb,91.202023119857
1A4Y_AA320.pdb,92.16573766692473
1A4Y_BA108.pdb,92.77710344900764
1A4Y_BG40AF434.pdb,86.93950290935942
1A4Y_AA438AA439AA440.pdb,77.42786751872775
1A4Y_AA430AA432.pdb,88.26063484916742
1A4Y_BG40AA434AA437.pdb,67.79049671250347
1A4Y_AA434AA435.pdb,78.5452005931121
1A4Y_BA33.pdb,89.29956371542184
1A4Y_BA5.pdb,89.96622162879125
1A4Y_AA261.pdb,83.80116820214478
1A4Y_AA459.pdb,95.07471750240688
1A4Y_BG40.pdb,90.01098934258651
1A4Y_BA70.pdb,91.8861769276926
1A4Y_AA318.pdb,83.32495290692933
1A4Y_AA263.pdb,83.23867771698099
1A4Y_AF434.pdb,96.82175547631643
1A4Y_AA435.pdb,91.51640709566131
1A4Y_AA437.pdb,89.04828284127687
1A4Y_BA5AA434AA435.pdb,69.75755541776167
1A4Y_AA375.pdb,83.12141266537336
1A4Y_BA31.pdb,88.03119687455765
1A4Y_AF437.pdb,97.61074603291392
1A4Y_BG40AA435.pdb,82.04243888420697
1A4Y_BA8.pdb,91.20007049605661
1A4Y_BG40AA437.pdb,79.46626519217956
1A4Y_BA13.pdb,89.99431676942771
1A22_BA116BA119BA122.pdb,23.413221613071716
1A22_AA161AA165.pdb,24.82296424428675
1A22_AA9.pdb,43.71607499865516
1A22_AA156.pdb,30.920240830495057
1A22_BA65.pdb,43.35414559482737
1A22_BA57.pdb,44.81776508475123
1A22_BA31.pdb,40.644363571122966
1A22_AA64.pdb,34.543210997099806
1A22_BA50.pdb,41.96529753054569
1A22_AD127AV128AH129.pdb,41.88712038915067
1A22_AA12.pdb,41.687733366480536
1A22_BA124.pdb,27.63619763322843
1A22_BA33.pdb,41.026906096897314
1A22_AA55.pdb,43.960697038690654
1A22_BA79BA80.pdb,32.19951906496585
1A22_AA68.pdb,37.98423609319045
1A22_BA19.pdb,43.9088800999469
1A22_AA161.pdb,37.66111442320827
1A22_BA57BA61.pdb,40.8870967243446
1A22_BA85.pdb,35.95178175037695
1A22_AA18.pdb,35.56654384765126
1A22_AA3.pdb,45.08554762495974
1A22_AA58.pdb,42.07777968237277
1A22_BA126.pdb,43.46418057128989
1A22_BA39.pdb,34.77479765178012
1A22_BA172.pdb,33.37942146344303
1A22_BA164.pdb,40.91846301351911
1A22_AA25AA42AA46.pdb,21.094390615740775
1A22_AA54.pdb,36.13916962400282
1A22_AA180.pdb,39.66035268615316
1A22_BA62.pdb,40.48221525603428
1A22_AK64.pdb,42.701160437846156
1A22_AA165.pdb,33.967761337030744
1A22_BA54.pdb,35.269824949069125
1A22_BA2BA5.pdb,34.04130345775666
1A22_AA46.pdb,39.68653097829759
1A22_BA15.pdb,44.449101522079765
1A22_BA37.pdb,39.2157373254236
1A22_BA29BA30BA34.pdb,17.819277046807308
1A22_AA163.pdb,34.40231138028994
1A22_BA11.pdb,30.53589771077423
1A22_AK156AH160AV168AK170.pdb,39.78687401688593
1A22_AA172.pdb,35.80707927282855
1A22_AV111AI113AE115AQ116AK118AR119AE122AG123AL126AI127AS129.pdb,32.01314307543071
1A22_AA157AA163.pdb,24.71896434356908
1A22_BA168.pdb,35.384070038667154
1A22_AA8.pdb,40.07796392677864
1A22_AN22AS25AE26AS29AQ30AK33.pdb,29.68927844167769
1A22_AS164.pdb,45.46600397466127
1A22_AA14.pdb,34.324804033623266
1A22_AA164.pdb,40.711724986845404
1A22_AA66.pdb,37.58785543019053
1A22_BA88.pdb,42.99535246591521
1A22_AG88AY91AH92AT94AE95.pdb,40.22599505045273
1A22_BA121BA122BA126.pdb,28.109672981018257
1A22_BA138BA140BA142BA145.pdb,30.305533885102598
1A22_AA71.pdb,45.10697415372108
1A22_AA169.pdb,44.04903082189148
1A22_BA58.pdb,45.554501494962025
1A22_BA38.pdb,41.35519032851386
1A22_BA161.pdb,43.41489985183991
1A22_BA134.pdb,42.46276842072461
1A22_BA69.pdb,41.64619152774919
1A22_BS55.pdb,40.05164935844429
1A22_AD109AD110AH112.pdb,55.52359782759647
1A22_AA4.pdb,45.04237257406782
1A22_AA21.pdb,33.73437695033001
1A22_BA30.pdb,33.61269814424545
1A22_BA128.pdb,36.58064401410602
1A22_BA173.pdb,38.17018463761603
1A22_BA135.pdb,41.86555468251789
1A22_AA69.pdb,40.678608417127755
1A22_BA81.pdb,39.99749573294604
1A22_AR12AV14AV15AL16AY19AS25AE26AS29AQ30AK33.pdb,27.79523503721455
1A22_BA7.pdb,33.94120021841671
1A22_BA166.pdb,37.78649358175797
1A22_BA59.pdb,38.42921860413971
1A22_BA122.pdb,40.754571930312245
1A22_BA57BA61BA79BA80.pdb,26.37339965006682
1A22_AA22.pdb,37.625993057023344
1A22_BA121.pdb,38.97858556782625
1A22_BA40.pdb,42.01524090598844
1A22_AA63.pdb,39.56335159250006
1A22_AA175.pdb,41.647292045735725
1A22_BA9.pdb,43.954453598482885
1A22_BA162.pdb,41.888814699489366
1A22_AA19.pdb,34.83853255911166
1A22_BA158BA160BA161BA162BA164.pdb,35.59447633736898
1A22_AR97AG98AM99AQ100AD101AA102AP103AE104.pdb,62.82857807257833
1A22_AA73.pdb,43.346608544869184
1A22_BA174.pdb,43.25301131735594
1A22_BA158.pdb,43.75398281134745
1A22_BA78BA79BA80.pdb,28.682700414639086
1A22_AH46AD47AS48AE49AF52.pdb,54.722986796063445
1A22_BA119.pdb,38.44656223269107
1A22_AA2.pdb,46.33484893099812
1A22_BA41.pdb,40.578510444038606
1A22_AA10.pdb,37.33973697491708
1A22_AK167.pdb,42.26879746196676
1A22_AA61.pdb,43.698485860252816
